Starttime - 2009-11-30 20:40:39.640000
1243 : 773146 : 16
1244 : 774390 : 32
1245 : 775635 : 32
1246 : 776881 : 16
1247 : 778128 : 80
1248 : 779376 : 40
1249 : 780625 : 10
1250 : 781875 : 30
1251 : 783126 : 24
1252 : 784378 : 16
1253 : 785631 : 32
1254 : 786885 : 32
1255 : 788140 : 24
1256 : 789396 : 24
1257 : 790653 : 16
1258 : 791911 : 8
1259 : 793170 : 48
1260 : 794430 : 96
1261 : 795691 : 8
1262 : 796953 : 8
1263 : 798216 : 32
1264 : 799480 : 64
1265 : 800745 : 32
1266 : 802011 : 16
1267 : 803278 : 16
1268 : 804546 : 32
1269 : 805815 : 32
1270 : 807085 : 16
1271 : 808356 : 48
1272 : 809628 : 48
1273 : 810901 : 24
1274 : 812175 : 72
1275 : 813450 : 96
1276 : 814726 : 16
1277 : 816003 : 12
1278 : 817281 : 12
1279 : 818560 : 32
1280 : 819840 : 128
1281 : 821121 : 16
1282 : 822403 : 4
1283 : 823686 : 16
1284 : 824970 : 32
1285 : 826255 : 8
1286 : 827541 : 24
1287 : 828828 : 144
1288 : 830116 : 24
1289 : 831405 : 16
1290 : 832695 : 16
1291 : 833986 : 16
1292 : 835278 : 32
1293 : 836571 : 8
1294 : 837865 : 16
1295 : 839160 : 160
1296 : 840456 : 40
1297 : 841753 : 8
1298 : 843051 : 16
1299 : 844350 : 48
1300 : 845650 : 24
1301 : 846951 : 16
1302 : 848253 : 16
1303 : 849556 : 12
1304 : 850860 : 72
1305 : 852165 : 24
1306 : 853471 : 4
1307 : 854778 : 16
1308 : 856086 : 64
1309 : 857395 : 32
1310 : 858705 : 32
1311 : 860016 : 80
1312 : 861328 : 40
1313 : 862641 : 24
1314 : 863955 : 24
1315 : 865270 : 32
1316 : 866586 : 32
1317 : 867903 : 8
1318 : 869221 : 4
1319 : 870540 : 48
1320 : 871860 : 48
1321 : 873181 : 4
1322 : 874503 : 24
1323 : 875826 : 48
1324 : 877150 : 24
1325 : 878475 : 48
1326 : 879801 : 16
1327 : 881128 : 16
1328 : 882456 : 32
1329 : 883785 : 32
1330 : 885115 : 32
1331 : 886446 : 48
1332 : 887778 : 48
1333 : 889111 : 16
1334 : 890445 : 32
1335 : 891780 : 48
1336 : 893116 : 24
1337 : 894453 : 16
1338 : 895791 : 16
1339 : 897130 : 32
1340 : 898470 : 48
1341 : 899811 : 24
1342 : 901153 : 16
1343 : 902496 : 96
1344 : 903840 : 96
1345 : 905185 : 8
1346 : 906531 : 8
1347 : 907878 : 16
1348 : 909226 : 16
1349 : 910575 : 48
1350 : 911925 : 48
1351 : 913276 : 36
1352 : 914628 : 72
1353 : 915981 : 16
1354 : 917335 : 8
1355 : 918690 : 32
1356 : 920046 : 32
1357 : 921403 : 16
1358 : 922761 : 24
1359 : 924120 : 96
1360 : 925480 : 32
1361 : 926841 : 8
1362 : 928203 : 16
1363 : 929566 : 32
1364 : 930930 : 128
1365 : 932295 : 32
1366 : 933661 : 4
1367 : 935028 : 36
1368 : 936396 : 54
1369 : 937765 : 12
1370 : 939135 : 16
1371 : 940506 : 32
1372 : 941878 : 16
1373 : 943251 : 8
1374 : 944625 : 32
1375 : 946000 : 80
1376 : 947376 : 100
1377 : 948753 : 40
1378 : 950131 : 16
1379 : 951510 : 64
1380 : 952890 : 32
1381 : 954271 : 4
1382 : 955653 : 8
1383 : 957036 : 24
1384 : 958420 : 24
1385 : 959805 : 48
1386 : 961191 : 48
1387 : 962578 : 16
1388 : 963966 : 16
1389 : 965355 : 16
1390 : 966745 : 16
1391 : 968136 : 64
1392 : 969528 : 64
1393 : 970921 : 16
1394 : 972315 : 48
1395 : 973710 : 48
1396 : 975106 : 16
1397 : 976503 : 16
1398 : 977901 : 8
1399 : 979300 : 36
1400 : 980700 : 72
1401 : 982101 : 8
1402 : 983503 : 8
1403 : 984906 : 64
1404 : 986310 : 64
1405 : 987715 : 16
1406 : 989121 : 32
1407 : 990528 : 112
1408 : 991936 : 28
1409 : 993345 : 16
1410 : 994755 : 32
1411 : 996166 : 16
1412 : 997578 : 24
1413 : 998991 : 24
1414 : 1000405 : 16
1415 : 1001820 : 48
1416 : 1003236 : 48
1417 : 1004653 : 8
1418 : 1006071 : 16
1419 : 1007490 : 64
1420 : 1008910 : 48
1421 : 1010331 : 36
1422 : 1011753 : 12
1423 : 1013176 : 16
1424 : 1014600 : 96
1425 : 1016025 : 48
1426 : 1017451 : 8
1427 : 1018878 : 32
1428 : 1020306 : 32
1429 : 1021735 : 16
1430 : 1023165 : 64
1431 : 1024596 : 48
1432 : 1026028 : 12
1433 : 1027461 : 8
1434 : 1028895 : 32
1435 : 1030330 : 32
1436 : 1031766 : 16
1437 : 1033203 : 8
1438 : 1034641 : 4
1439 : 1036080 : 60
1440 : 1037520 : 120
1441 : 1038961 : 16
1442 : 1040403 : 32
1443 : 1041846 : 48
1444 : 1043290 : 36
1445 : 1044735 : 24
1446 : 1046181 : 8
1447 : 1047628 : 12
1448 : 1049076 : 72
1449 : 1050525 : 72
1450 : 1051975 : 12
1451 : 1053426 : 24
1452 : 1054878 : 24
1453 : 1056331 : 4
1454 : 1057785 : 16
1455 : 1059240 : 128
1456 : 1060696 : 64
1457 : 1062153 : 28
1458 : 1063611 : 14
1459 : 1065070 : 16
1460 : 1066530 : 32
1461 : 1067991 : 16
1462 : 1069453 : 32
1463 : 1070916 : 96
1464 : 1072380 : 48
1465 : 1073845 : 8
1466 : 1075311 : 12
1467 : 1076778 : 24
1468 : 1078246 : 16
1469 : 1079715 : 48
1470 : 1081185 : 24
1471 : 1082656 : 24
1472 : 1084128 : 48
1473 : 1085601 : 16
1474 : 1087075 : 24
1475 : 1088550 : 72
1476 : 1090026 : 48
1477 : 1091503 : 8
1478 : 1092981 : 16
1479 : 1094460 : 96
1480 : 1095940 : 24
1481 : 1097421 : 16
1482 : 1098903 : 16
1483 : 1100386 : 16
1484 : 1101870 : 128
1485 : 1103355 : 32
1486 : 1104841 : 4
1487 : 1106328 : 32
1488 : 1107816 : 32
1489 : 1109305 : 8
1490 : 1110795 : 32
1491 : 1112286 : 32
1492 : 1113778 : 8
1493 : 1115271 : 12
1494 : 1116765 : 48
1495 : 1118260 : 96
1496 : 1119756 : 48
1497 : 1121253 : 16
1498 : 1122751 : 8
1499 : 1124250 : 32
1500 : 1125750 : 64
1501 : 1127251 : 8
1502 : 1128753 : 12
1503 : 1130256 : 60
1504 : 1131760 : 80
1505 : 1133265 : 32
1506 : 1134771 : 16
1507 : 1136278 : 32
1508 : 1137786 : 32
1509 : 1139295 : 16
1510 : 1140805 : 8
1511 : 1142316 : 48
1512 : 1143828 : 96
1513 : 1145341 : 8
1514 : 1146855 : 16
1515 : 1148370 : 32
1516 : 1149886 : 16
1517 : 1151403 : 32
1518 : 1152921 : 48
1519 : 1154440 : 96
1520 : 1155960 : 144
1521 : 1157481 : 18
1522 : 1159003 : 4
1523 : 1160526 : 16
1524 : 1162050 : 48
1525 : 1163575 : 24
1526 : 1165101 : 16
1527 : 1166628 : 24
1528 : 1168156 : 24
1529 : 1169685 : 48
1530 : 1171215 : 24
1531 : 1172746 : 8
1532 : 1174278 : 32
1533 : 1175811 : 32
1534 : 1177345 : 16
1535 : 1178880 : 72
1536 : 1180416 : 72
1537 : 1181953 : 8
1538 : 1183491 : 20
1539 : 1185030 : 160
1540 : 1186570 : 64
1541 : 1188111 : 16
1542 : 1189653 : 8
1543 : 1191196 : 12
1544 : 1192740 : 48
1545 : 1194285 : 16
1546 : 1195831 : 16
1547 : 1197378 : 96
1548 : 1198926 : 24
1549 : 1200475 : 12
1550 : 1202025 : 48
1551 : 1203576 : 64
1552 : 1205128 : 16
1553 : 1206681 : 16
1554 : 1208235 : 32
1555 : 1209790 : 16
1556 : 1211346 : 24
1557 : 1212903 : 24
1558 : 1214461 : 8
1559 : 1216020 : 48
1560 : 1217580 : 96
1561 : 1219141 : 16
1562 : 1220703 : 16
1563 : 1222266 : 32
1564 : 1223830 : 32
1565 : 1225395 : 32
1566 : 1226961 : 16
1567 : 1228528 : 30
1568 : 1230096 : 60
1569 : 1231665 : 16
1570 : 1233235 : 8
1571 : 1234806 : 16
1572 : 1236378 : 48
1573 : 1237951 : 12
1574 : 1239525 : 36
1575 : 1241100 : 108
1576 : 1242676 : 24
1577 : 1244253 : 16
1578 : 1245831 : 8
1579 : 1247410 : 16
1580 : 1248990 : 64
1581 : 1250571 : 32
1582 : 1252153 : 8
1583 : 1253736 : 48
1584 : 1255320 : 96
1585 : 1256905 : 16
1586 : 1258491 : 24
1587 : 1260078 : 24
1588 : 1261666 : 16
1589 : 1263255 : 32
1590 : 1264845 : 32
1591 : 1266436 : 24
1592 : 1268028 : 48
1593 : 1269621 : 16
1594 : 1271215 : 16
1595 : 1272810 : 128
1596 : 1274406 : 32
1597 : 1276003 : 8
1598 : 1277601 : 32
1599 : 1279200 : 144
1600 : 1280800 : 36
1601 : 1282401 : 12
1602 : 1284003 : 24
1603 : 1285606 : 16
1604 : 1287210 : 32
1605 : 1288815 : 32
1606 : 1290421 : 8
1607 : 1292028 : 24
1608 : 1293636 : 24
1609 : 1295245 : 16
1610 : 1296855 : 48
1611 : 1298466 : 48
1612 : 1300078 : 16
1613 : 1301691 : 8
1614 : 1303305 : 32
1615 : 1304920 : 64
1616 : 1306536 : 96
1617 : 1308153 : 24
1618 : 1309771 : 4
1619 : 1311390 : 40
1620 : 1313010 : 40
1621 : 1314631 : 4
1622 : 1316253 : 8
1623 : 1317876 : 48
1624 : 1319500 : 96
1625 : 1321125 : 32
1626 : 1322751 : 8
1627 : 1324378 : 16
1628 : 1326006 : 48
1629 : 1327635 : 24
1630 : 1329265 : 16
1631 : 1330896 : 80
1632 : 1332528 : 80
1633 : 1334161 : 16
1634 : 1335795 : 32
1635 : 1337430 : 32
1636 : 1339066 : 8
1637 : 1340703 : 24
1638 : 1342341 : 48
1639 : 1343980 : 48
1640 : 1345620 : 48
1641 : 1347261 : 8
1642 : 1348903 : 8
1643 : 1350546 : 32
1644 : 1352190 : 64
1645 : 1353835 : 16
1646 : 1355481 : 16
1647 : 1357128 : 64
1648 : 1358776 : 32
1649 : 1360425 : 48
1650 : 1362075 : 48
1651 : 1363726 : 32
1652 : 1365378 : 64
1653 : 1367031 : 16
1654 : 1368685 : 8
1655 : 1370340 : 72
1656 : 1371996 : 36
1657 : 1373653 : 4
1658 : 1375311 : 16
1659 : 1376970 : 64
1660 : 1378630 : 32
1661 : 1380291 : 16
1662 : 1381953 : 8
1663 : 1383616 : 28
1664 : 1385280 : 168
1665 : 1386945 : 72
1666 : 1388611 : 12
1667 : 1390278 : 16
1668 : 1391946 : 16
1669 : 1393615 : 8
1670 : 1395285 : 16
1671 : 1396956 : 48
1672 : 1398628 : 48
1673 : 1400301 : 32
1674 : 1401975 : 48
1675 : 1403650 : 24
1676 : 1405326 : 32
1677 : 1407003 : 16
1678 : 1408681 : 8
1679 : 1410360 : 128
1680 : 1412040 : 96
1681 : 1413721 : 9
1682 : 1415403 : 36
1683 : 1417086 : 48
1684 : 1418770 : 16
1685 : 1420455 : 16
1686 : 1422141 : 16
1687 : 1423828 : 24
1688 : 1425516 : 24
1689 : 1427205 : 24
1690 : 1428895 : 24
1691 : 1430586 : 48
1692 : 1432278 : 24
1693 : 1433971 : 12
1694 : 1435665 : 48
1695 : 1437360 : 80
1696 : 1439056 : 20
1697 : 1440753 : 8
1698 : 1442451 : 8
1699 : 1444150 : 24
1700 : 1445850 : 144
1701 : 1447551 : 48
1702 : 1449253 : 16
1703 : 1450956 : 48
1704 : 1452660 : 96
1705 : 1454365 : 16
1706 : 1456071 : 8
1707 : 1457778 : 32
1708 : 1459486 : 16
1709 : 1461195 : 24
1710 : 1462905 : 48
1711 : 1464616 : 32
1712 : 1466328 : 32
1713 : 1468041 : 8
1714 : 1469755 : 16
1715 : 1471470 : 128
1716 : 1473186 : 64
1717 : 1474903 : 8
1718 : 1476621 : 12
1719 : 1478340 : 72
1720 : 1480060 : 24
1721 : 1481781 : 16
1722 : 1483503 : 16
1723 : 1485226 : 8
1724 : 1486950 : 48
1725 : 1488675 : 24
1726 : 1490401 : 8
1727 : 1492128 : 96
1728 : 1493856 : 192
1729 : 1495585 : 32
1730 : 1497315 : 16
1731 : 1499046 : 16
1732 : 1500778 : 8
1733 : 1502511 : 12
1734 : 1504245 : 24
1735 : 1505980 : 48
1736 : 1507716 : 72
1737 : 1509453 : 24
1738 : 1511191 : 16
1739 : 1512930 : 64
1740 : 1514670 : 32
1741 : 1516411 : 8
1742 : 1518153 : 32
1743 : 1519896 : 64
1744 : 1521640 : 32
1745 : 1523385 : 24
1746 : 1525131 : 12
1747 : 1526878 : 16
1748 : 1528626 : 64
1749 : 1530375 : 64
1750 : 1532125 : 32
1751 : 1533876 : 48
1752 : 1535628 : 24
1753 : 1537381 : 4
1754 : 1539135 : 32
1755 : 1540890 : 64
1756 : 1542646 : 16
1757 : 1544403 : 16
1758 : 1546161 : 8
1759 : 1547920 : 40
1760 : 1549680 : 80
1761 : 1551441 : 8
1762 : 1553203 : 8
1763 : 1554966 : 72
1764 : 1556730 : 72
1765 : 1558495 : 8
1766 : 1560261 : 16
1767 : 1562028 : 96
1768 : 1563796 : 48
1769 : 1565565 : 32
1770 : 1567335 : 64
1771 : 1569106 : 32
1772 : 1570878 : 24
1773 : 1572651 : 12
1774 : 1574425 : 12
1775 : 1576200 : 96
1776 : 1577976 : 32
1777 : 1579753 : 8
1778 : 1581531 : 16
1779 : 1583310 : 32
1780 : 1585090 : 32
1781 : 1586871 : 40
1782 : 1588653 : 20
1783 : 1590436 : 12
1784 : 1592220 : 96
1785 : 1594005 : 64
1786 : 1595791 : 8
1787 : 1597578 : 16
1788 : 1599366 : 16
1789 : 1601155 : 8
1790 : 1602945 : 24
1791 : 1604736 : 96
1792 : 1606528 : 64
1793 : 1608321 : 32
1794 : 1610115 : 32
1795 : 1611910 : 16
1796 : 1613706 : 16
1797 : 1615503 : 16
1798 : 1617301 : 16
1799 : 1619100 : 108
1800 : 1620900 : 54
1801 : 1622701 : 8
1802 : 1624503 : 16
1803 : 1626306 : 32
1804 : 1628110 : 48
1805 : 1629915 : 48
1806 : 1631721 : 32
1807 : 1633528 : 32
1808 : 1635336 : 64
1809 : 1637145 : 32
1810 : 1638955 : 8
1811 : 1640766 : 16
1812 : 1642578 : 48
1813 : 1644391 : 12
1814 : 1646205 : 24
1815 : 1648020 : 72
1816 : 1649836 : 24
1817 : 1651653 : 24
1818 : 1653471 : 24
1819 : 1655290 : 64
1820 : 1657110 : 64
1821 : 1658931 : 8
1822 : 1660753 : 4
1823 : 1662576 : 40
1824 : 1664400 : 120
1825 : 1666225 : 24
1826 : 1668051 : 48
1827 : 1669878 : 48
1828 : 1671706 : 16
1829 : 1673535 : 32
1830 : 1675365 : 16
1831 : 1677196 : 12
1832 : 1679028 : 48
1833 : 1680861 : 32
1834 : 1682695 : 16
1835 : 1684530 : 64
1836 : 1686366 : 64
1837 : 1688203 : 8
1838 : 1690041 : 8
1839 : 1691880 : 64
1840 : 1693720 : 64
1841 : 1695561 : 16
1842 : 1697403 : 16
1843 : 1699246 : 16
1844 : 1701090 : 48
1845 : 1702935 : 48
1846 : 1704781 : 8
1847 : 1706628 : 48
1848 : 1708476 : 72
1849 : 1710325 : 18
1850 : 1712175 : 24
1851 : 1714026 : 16
1852 : 1715878 : 16
1853 : 1717731 : 24
1854 : 1719585 : 48
1855 : 1721440 : 96
1856 : 1723296 : 48
1857 : 1725153 : 8
1858 : 1727011 : 12
1859 : 1728870 : 96
1860 : 1730730 : 32
1861 : 1732591 : 12
1862 : 1734453 : 60
1863 : 1736316 : 60
1864 : 1738180 : 24
1865 : 1740045 : 16
1866 : 1741911 : 8
1867 : 1743778 : 8
1868 : 1745646 : 32
1869 : 1747515 : 64
1870 : 1749385 : 16
1871 : 1751256 : 48
1872 : 1753128 : 48
1873 : 1755001 : 4
1874 : 1756875 : 20
1875 : 1758750 : 80
1876 : 1760626 : 16
1877 : 1762503 : 8
1878 : 1764381 : 8
1879 : 1766260 : 24
1880 : 1768140 : 144
1881 : 1770021 : 24
1882 : 1771903 : 8
1883 : 1773786 : 32
1884 : 1775670 : 64
1885 : 1777555 : 32
1886 : 1779441 : 32
1887 : 1781328 : 80
1888 : 1783216 : 20
1889 : 1785105 : 32
1890 : 1786995 : 64
1891 : 1788886 : 32
1892 : 1790778 : 32
1893 : 1792671 : 8
1894 : 1794565 : 8
1895 : 1796460 : 48
1896 : 1798356 : 48
1897 : 1800253 : 16
1898 : 1802151 : 24
1899 : 1804050 : 72
1900 : 1805950 : 24
1901 : 1807851 : 8
1902 : 1809753 : 16
1903 : 1811656 : 64
1904 : 1813560 : 128
1905 : 1815465 : 16
1906 : 1817371 : 4
1907 : 1819278 : 24
1908 : 1821186 : 48
1909 : 1823095 : 16
1910 : 1825005 : 48
1911 : 1826916 : 72
1912 : 1828828 : 12
1913 : 1830741 : 16
1914 : 1832655 : 32
1915 : 1834570 : 16
1916 : 1836486 : 32
1917 : 1838403 : 32
1918 : 1840321 : 16
1919 : 1842240 : 112
1920 : 1844160 : 112
1921 : 1846081 : 12
1922 : 1848003 : 12
1923 : 1849926 : 32
1924 : 1851850 : 96
1925 : 1853775 : 72
1926 : 1855701 : 24
1927 : 1857628 : 24
1928 : 1859556 : 24
1929 : 1861485 : 16
1930 : 1863415 : 8
1931 : 1865346 : 32
1932 : 1867278 : 32
1933 : 1869211 : 4
1934 : 1871145 : 24
1935 : 1873080 : 144
1936 : 1875016 : 48
1937 : 1876953 : 32
1938 : 1878891 : 32
1939 : 1880830 : 32
1940 : 1882770 : 32
1941 : 1884711 : 8
1942 : 1886653 : 8
1943 : 1888596 : 72
1944 : 1890540 : 72
1945 : 1892485 : 16
1946 : 1894431 : 32
1947 : 1896378 : 32
1948 : 1898326 : 8
1949 : 1900275 : 24
1950 : 1902225 : 24
1951 : 1904176 : 20
1952 : 1906128 : 120
1953 : 1908081 : 24
1954 : 1910035 : 16
1955 : 1911990 : 64
1956 : 1913946 : 32
1957 : 1915903 : 16
1958 : 1917861 : 16
1959 : 1919820 : 72
1960 : 1921780 : 72
1961 : 1923741 : 24
1962 : 1925703 : 24
1963 : 1927666 : 16
1964 : 1929630 : 32
1965 : 1931595 : 16
1966 : 1933561 : 8
1967 : 1935528 : 64
1968 : 1937496 : 64
1969 : 1939465 : 16
1970 : 1941435 : 32
1971 : 1943406 : 64
1972 : 1945378 : 16
1973 : 1947351 : 16
1974 : 1949325 : 48
1975 : 1951300 : 72
1976 : 1953276 : 48
1977 : 1955253 : 16
1978 : 1957231 : 8
1979 : 1959210 : 48
1980 : 1961190 : 96
1981 : 1963171 : 8
1982 : 1965153 : 8
1983 : 1967136 : 48
1984 : 1969120 : 48
1985 : 1971105 : 16
1986 : 1973091 : 8
1987 : 1975078 : 16
1988 : 1977066 : 96
1989 : 1979055 : 48
1990 : 1981045 : 16
1991 : 1983036 : 48
1992 : 1985028 : 24
1993 : 1987021 : 4
1994 : 1989015 : 32
1995 : 1991010 : 64
1996 : 1993006 : 8
1997 : 1995003 : 16
1998 : 1997001 : 16
1999 : 1999000 : 32
2000 : 2001000 : 128
2001 : 2003001 : 64
2002 : 2005003 : 16
2003 : 2007006 : 16
2004 : 2009010 : 32
2005 : 2011015 : 16
2006 : 2013021 : 24
2007 : 2015028 : 36
2008 : 2017036 : 36
2009 : 2019045 : 48
2010 : 2021055 : 16
2011 : 2023066 : 8
2012 : 2025078 : 32
2013 : 2027091 : 32
2014 : 2029105 : 32
2015 : 2031120 : 240
2016 : 2033136 : 60
2017 : 2035153 : 4
2018 : 2037171 : 8
2019 : 2039190 : 32
2020 : 2041210 : 32
2021 : 2043231 : 16
2022 : 2045253 : 24
2023 : 2047276 : 72
2024 : 2049300 : 180
2025 : 2051325 : 30
2026 : 2053351 : 4
2027 : 2055378 : 24
2028 : 2057406 : 24
2029 : 2059435 : 16
2030 : 2061465 : 32
2031 : 2063496 : 32
2032 : 2065528 : 32
2033 : 2067561 : 24
2034 : 2069595 : 48
2035 : 2071630 : 32
2036 : 2073666 : 32
2037 : 2075703 : 16
2038 : 2077741 : 4
2039 : 2079780 : 48
2040 : 2081820 : 96
2041 : 2083861 : 8
2042 : 2085903 : 12
2043 : 2087946 : 48
2044 : 2089990 : 32
2045 : 2092035 : 32
2046 : 2094081 : 32
2047 : 2096128 : 44
2048 : 2098176 : 44
2049 : 2100225 : 24
2050 : 2102275 : 24
2051 : 2104326 : 64
2052 : 2106378 : 32
2053 : 2108431 : 8
2054 : 2110485 : 32
2055 : 2112540 : 48
2056 : 2114596 : 36
2057 : 2116653 : 48
2058 : 2118711 : 32
2059 : 2120770 : 32
2060 : 2122830 : 48
2061 : 2124891 : 12
2062 : 2126953 : 4
2063 : 2129016 : 32
2064 : 2131080 : 128
2065 : 2133145 : 16
2066 : 2135211 : 16
2067 : 2137278 : 64
2068 : 2139346 : 16
2069 : 2141415 : 24
2070 : 2143485 : 48
2071 : 2145556 : 48
2072 : 2147628 : 48
2073 : 2149701 : 16
2074 : 2151775 : 24
2075 : 2153850 : 48
2076 : 2155926 : 32
2077 : 2158003 : 8
2078 : 2160081 : 32
2079 : 2162160 : 320
2080 : 2164240 : 40
2081 : 2166321 : 8
2082 : 2168403 : 8
2083 : 2170486 : 8
2084 : 2172570 : 32
2085 : 2174655 : 32
2086 : 2176741 : 8
2087 : 2178828 : 36
2088 : 2180916 : 36
2089 : 2183005 : 16
2090 : 2185095 : 64
2091 : 2187186 : 32
2092 : 2189278 : 32
2093 : 2191371 : 32
2094 : 2193465 : 16
2095 : 2195560 : 32
2096 : 2197656 : 48
2097 : 2199753 : 12
2098 : 2201851 : 4
2099 : 2203950 : 48
2100 : 2206050 : 96
2101 : 2208151 : 8
2102 : 2210253 : 8
2103 : 2212356 : 24
2104 : 2214460 : 24
2105 : 2216565 : 40
2106 : 2218671 : 60
2107 : 2220778 : 48
2108 : 2222886 : 64
2109 : 2224995 : 32
2110 : 2227105 : 8
2111 : 2229216 : 48
2112 : 2231328 : 48
2113 : 2233441 : 8
2114 : 2235555 : 48
2115 : 2237670 : 72
2116 : 2239786 : 24
2117 : 2241903 : 16
2118 : 2244021 : 16
2119 : 2246140 : 48
2120 : 2248260 : 96
2121 : 2250381 : 16
2122 : 2252503 : 8
2123 : 2254626 : 48
2124 : 2256750 : 96
2125 : 2258875 : 16
2126 : 2261001 : 8
2127 : 2263128 : 64
2128 : 2265256 : 32
2129 : 2267385 : 16
2130 : 2269515 : 16
2131 : 2271646 : 16
2132 : 2273778 : 64
2133 : 2275911 : 32
2134 : 2278045 : 32
2135 : 2280180 : 96
2136 : 2282316 : 24
2137 : 2284453 : 4
2138 : 2286591 : 16
2139 : 2288730 : 64
2140 : 2290870 : 16
2141 : 2293011 : 24
2142 : 2295153 : 24
2143 : 2297296 : 20
2144 : 2299440 : 160
2145 : 2301585 : 64
2146 : 2303731 : 16
2147 : 2305878 : 32
2148 : 2308026 : 32
2149 : 2310175 : 24
2150 : 2312325 : 36
2151 : 2314476 : 36
2152 : 2316628 : 12
2153 : 2318781 : 8
2154 : 2320935 : 16
2155 : 2323090 : 48
2156 : 2325246 : 48
2157 : 2327403 : 16
2158 : 2329561 : 16
2159 : 2331720 : 128
2160 : 2333880 : 64
2161 : 2336041 : 8
2162 : 2338203 : 32
2163 : 2340366 : 32
2164 : 2342530 : 16
2165 : 2344695 : 24
2166 : 2346861 : 24
2167 : 2349028 : 24
2168 : 2351196 : 36
2169 : 2353365 : 48
2170 : 2355535 : 32
2171 : 2357706 : 32
2172 : 2359878 : 32
2173 : 2362051 : 8
2174 : 2364225 : 24
2175 : 2366400 : 168
2176 : 2368576 : 56
2177 : 2370753 : 36
2178 : 2372931 : 18
2179 : 2375110 : 16
2180 : 2377290 : 32
2181 : 2379471 : 8
2182 : 2381653 : 8
2183 : 2383836 : 96
2184 : 2386020 : 192
2185 : 2388205 : 16
2186 : 2390391 : 16
2187 : 2392578 : 32
2188 : 2394766 : 16
2189 : 2396955 : 32
2190 : 2399145 : 32
2191 : 2401336 : 32
2192 : 2403528 : 64
2193 : 2405721 : 16
2194 : 2407915 : 8
2195 : 2410110 : 48
2196 : 2412306 : 48
2197 : 2414503 : 16
2198 : 2416701 : 16
2199 : 2418900 : 72
2200 : 2421100 : 72
2201 : 2423301 : 16
2202 : 2425503 : 8
2203 : 2427706 : 16
2204 : 2429910 : 144
2205 : 2432115 : 36
2206 : 2434321 : 4
2207 : 2436528 : 40
2208 : 2438736 : 60
2209 : 2440945 : 24
2210 : 2443155 : 64
2211 : 2445366 : 64
2212 : 2447578 : 16
2213 : 2449791 : 16
2214 : 2452005 : 32
2215 : 2454220 : 24
2216 : 2456436 : 24
2217 : 2458653 : 8
2218 : 2460871 : 8
2219 : 2463090 : 64
2220 : 2465310 : 32
2221 : 2467531 : 8
2222 : 2469753 : 48
2223 : 2471976 : 96
2224 : 2474200 : 48
2225 : 2476425 : 48
2226 : 2478651 : 32
2227 : 2480878 : 16
2228 : 2483106 : 16
2229 : 2485335 : 16
2230 : 2487565 : 16
2231 : 2489796 : 72
2232 : 2492028 : 144
2233 : 2494261 : 16
2234 : 2496495 : 16
2235 : 2498730 : 64
2236 : 2500966 : 16
2237 : 2503203 : 8
2238 : 2505441 : 8
2239 : 2507680 : 48
2240 : 2509920 : 192
2241 : 2512161 : 32
2242 : 2514403 : 8
2243 : 2516646 : 32
2244 : 2518890 : 64
2245 : 2521135 : 8
2246 : 2523381 : 16
2247 : 2525628 : 48
2248 : 2527876 : 24
2249 : 2530125 : 48
2250 : 2532375 : 24
2251 : 2534626 : 8
2252 : 2536878 : 16
2253 : 2539131 : 24
2254 : 2541385 : 48
2255 : 2543640 : 128
2256 : 2545896 : 64
2257 : 2548153 : 8
2258 : 2550411 : 12
2259 : 2552670 : 48
2260 : 2554930 : 64
2261 : 2557191 : 64
2262 : 2559453 : 32
2263 : 2561716 : 24
2264 : 2563980 : 48
2265 : 2566245 : 32
2266 : 2568511 : 8
2267 : 2570778 : 40
2268 : 2573046 : 40
2269 : 2575315 : 8
2270 : 2577585 : 16
2271 : 2579856 : 40
2272 : 2582128 : 20
2273 : 2584401 : 8
2274 : 2586675 : 48
2275 : 2588950 : 48
2276 : 2591226 : 48
2277 : 2593503 : 48
2278 : 2595781 : 16
2279 : 2598060 : 96
2280 : 2600340 : 48
2281 : 2602621 : 8
2282 : 2604903 : 16
2283 : 2607186 : 16
2284 : 2609470 : 16
2285 : 2611755 : 24
2286 : 2614041 : 12
2287 : 2616328 : 32
2288 : 2618616 : 128
2289 : 2620905 : 32
2290 : 2623195 : 16
2291 : 2625486 : 32
2292 : 2627778 : 16
2293 : 2630071 : 8
2294 : 2632365 : 64
2295 : 2634660 : 192
2296 : 2636956 : 24
2297 : 2639253 : 8
2298 : 2641551 : 24
2299 : 2643850 : 72
2300 : 2646150 : 96
2301 : 2648451 : 16
2302 : 2650753 : 12
2303 : 2653056 : 144
2304 : 2655360 : 96
2305 : 2657665 : 8
2306 : 2659971 : 8
2307 : 2662278 : 16
2308 : 2664586 : 8
2309 : 2666895 : 32
2310 : 2669205 : 32
2311 : 2671516 : 18
2312 : 2673828 : 54
2313 : 2676141 : 24
2314 : 2678455 : 16
2315 : 2680770 : 32
2316 : 2683086 : 32
2317 : 2685403 : 16
2318 : 2687721 : 16
2319 : 2690040 : 64
2320 : 2692360 : 64
2321 : 2694681 : 32
2322 : 2697003 : 32
2323 : 2699326 : 32
2324 : 2701650 : 96
2325 : 2703975 : 24
2326 : 2706301 : 8
2327 : 2708628 : 48
2328 : 2710956 : 48
2329 : 2713285 : 16
2330 : 2715615 : 48
